1376,F-8071-1,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,IMAGENOLOGÍA,TOMOGRAFIA,N/A,N/A,SIN CLAVE,INYECTOR DE CONTRASTE,N/A,N/A,GUERBET,OPTIVANTAGE,C0822B775G,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,12/22/2024,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,JERINGAS COMPATIBLES,MEDIO DE CONTRASTE,LINEA CONECTORA,,,,,1,1,1,1,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,SI,NA,SI,LA-E44-EMLIMSLP-INSABI-38-2022,EOS MEDS,N/A,N/A, N/A,1,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
1377,F-00007,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRANSPLANTES,N/A,N/A,533.159.0132,CAMPANA DE FLUJO LAMINAR VERTICAL,N/A,N/A,LABCONCO,LOGIC + A2,220531458A,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,10/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,FILTROS HEPA,LAMAPARA UV,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/2/2025,SI,LA-E44-EMLIMSLP-INSABI-25-2022,LAB-TECH INSTRUMENTACION S.A. DE C.V.,1/2/2023,1/2/2025, N/A,2,NA,NA,07-02-2024,ago-2024,feb-2025,ago-2025,,,,,,,,,,,
1378,F-5214,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRANSPLANTES,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES (AVANZADO),N/A,N/A,SPACELABS,XPREZZON,20320200B,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSLP-INSABI-21-2022,INGENIERIA CLINICA Y DISEÑO S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,13-06-2024,dic-2024,jun-2025,dic-2025,,,,,,,,,,,
1379,F-5215,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRANSPLANTES,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES (AVANZADO),N/A,N/A,SPACELABS,XPREZZON,20500010B,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSLP-INSABI-21-2022,INGENIERIA CLINICA Y DISEÑO S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,13-06-2024,dic-2024,jun-2025,dic-2025,,,,,,,,,,,
1380,F-5217,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRANSPLANTES,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES (AVANZADO),N/A,N/A,SPACELABS,XPREZZON,20430217B,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSLP-INSABI-21-2022,INGENIERIA CLINICA Y DISEÑO S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,13-06-2024,dic-2024,jun-2025,dic-2025,,,,,,,,,,,
1381,F-5227,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRANSPLANTES,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES (AVANZADO),N/A,N/A,SPACELABS,XPREZZON,20320246B,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSLP-INSABI-21-2022,INGENIERIA CLINICA Y DISEÑO S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,13-06-2024,dic-2024,jun-2025,dic-2025,,,,,,,,,,,
1382,F-5234,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRANSPLANTES,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES (AVANZADO),N/A,N/A,SPACELABS,XPREZZON,20430203B,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSLP-INSABI-21-2022,INGENIERIA CLINICA Y DISEÑO S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,13-06-2024,dic-2024,jun-2025,dic-2025,,,,,,,,,,,
1383,HC-5897,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ALMACEN BIOMEDICA,ALMACEN UTI,N/A,N/A,531.924.0031,ULTRASONÓGRAFO,N/A,N/A,SIEMENS,SONOLINE ADARA,ECA1247,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,ELECTRO GEL,BANCO DE BATERIAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1384,F-00521,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRASPLANTES,N/A,N/A,531.156.0089,CAMA PARA CUIDADOS INTENSIVOS,N/A,N/A,PARAMOUNT BED,PA-H6418X SERIE A6,9011069 00005,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERÍAS,CONTROL BOX,COLCHON,CÁMARA COLCHON/MOTOR,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
1385,F-00522,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRASPLANTES,N/A,N/A,531.156.0089,CAMA PARA CUIDADOS INTENSIVOS,N/A,N/A,PARAMOUNT BED,PA-H6418X SERIE A6,9011069 00007,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERÍAS,CONTROL BOX,COLCHON,CÁMARA COLCHON/MOTOR,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
1386,F-00526,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRASPLANTES,N/A,N/A,531.156.0089,CAMA PARA CUIDADOS INTENSIVOS,N/A,N/A,PARAMOUNT BED,PA-H6418X SERIE A6,9001102 00005,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERÍAS,CONTROL BOX,COLCHON,CÁMARA COLCHON/MOTOR,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
1387,F-00534,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRASPLANTES,N/A,N/A,531.156.0089,CAMA PARA CUIDADOS INTENSIVOS,N/A,N/A,PARAMOUNT BED,PA-H6418X SERIE A6,9005110 00013,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERÍAS,CONTROL BOX,COLCHON,CÁMARA COLCHON/MOTOR,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
1388,F-00537,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRASPLANTES,N/A,N/A,531.156.0089,CAMA PARA CUIDADOS INTENSIVOS,N/A,N/A,PARAMOUNT BED,PA-H6418X SERIE A6,9005110 00016,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERÍAS,CONTROL BOX,COLCHON,CÁMARA COLCHON/MOTOR,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
1389,F-00538,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRASPLANTES,N/A,N/A,531.156.0089,CAMA PARA CUIDADOS INTENSIVOS,N/A,N/A,PARAMOUNT BED,PA-H6418X SERIE A6,9005110 00003,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERÍAS,CONTROL BOX,COLCHON,CÁMARA COLCHON/MOTOR,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
1390,F-00539,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,TRASPLANTES,N/A,N/A,531.156.0089,CAMA PARA CUIDADOS INTENSIVOS,N/A,N/A,PARAMOUNT BED,PA-H6418X SERIE A6,9005110 00002,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERÍAS,CONTROL BOX,COLCHON,CÁMARA COLCHON/MOTOR,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/12/2024,SI,LA-E44-EMLIMSPL-INSABI-06-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/12/2022,1/12/2024, N/A,2,NA,NA,12-06-2023,jun-2024,dic-2024,jul-2025,,,,,,,,,,,
1391,HC-10972,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,ONCOLOGIA ADULTOS ,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES,N/A,N/A,MINDRAY,MEC-2000,CV-4A113714  ,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2014,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1392,HC-5720,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,UCIP,UCIP,N/A,N/A,531.175.0011,CAPNÓGRAFO CON OXÍMETRO PORTÁTIL,N/A,N/A,NOVAMETRIX,CO2SMO,80-4707,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2005,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1393,HC-5721,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,UCIP,UCIP,N/A,N/A,531.175.0011,CAPNÓGRAFO CON OXÍMETRO PORTÁTIL,N/A,N/A,NOVAMETRIX,CO2SMO,80-4700,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2005,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1394,HC-5726,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,UCIP,UCIP,N/A,N/A,531.252.0033,CUNA DE CALOR RADIANTE,N/A,N/A,AIR-SHIELDS,PM78-1,SY23035,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,2010,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,FOCOS COMPATIBLES,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1395,HC-5824,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ENCAMADOS PEDIÁTRICO,UNIDAD DE CRECIMIENTO Y DESARROLLO,N/A,N/A,531.497.0053,INCUBADORAS DE TRASLADO,N/A,N/A,DRAGER,TI500,YE07127,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,YE07127,2009,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,SENSOR DE TEMPERATURA,EMPAQUES Y MANGAS,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1396,HC-5695,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,ONCOLOGIA ADULTOS ,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES,N/A,N/A,MINDRAY,PM7000,CE-82103915,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2009,2008,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1397,SIN DATO,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,SIN CLAVE,ULTRASONIDO OCULAR,N/A,N/A,SONOMED,PACSAN 300AP,0300-0806-3838B,PROPIO,N/A,FUERA DE SERVICIO,FUNCION/A PARCIALMENTE,"NO FUNCION/A EL ULTRAONIDO B, LA SONDA DEL TRANSIN DATOUCTOR ESTA DAÑADA",SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SUSTITUCION,,,,,,,,,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1398,HC-5927,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ENCAMADOS PEDIÁTRICO,UNIDAD DE CRECIMIENTO Y DESARROLLO,N/A,N/A,531.252.0033,CUNA DE CALOR RADIANTE,N/A,N/A,INTELEC,CT-3000,CTS-387-P,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,2010,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,FOCOS COMPATIBLES,SENSOR DE TEMPERATURA,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1399,F-00550,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ENCAMADOS PEDIÁTRICO,UNIDAD DE CRECIMIENTO Y DESARROLLO,N/A,N/A,531.172.0014,DESFIBRILADOR MONITOR MARCAPASO,N/A,N/A,PHILIPS,EFFICIA DFM100,MLE221003-179-CN32670784,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2,CABLE Y BRAZALETE PARA PNI,CABLE ECG,GEL CONDUCTOR,PARCHE PARA MARCAPASOS,BATERIAS,PAPEL TERMICO,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,1,1,1,1,1,1,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/11/2024,SI,LA-E44-EMLIMSLP-INSABI-20-2022,"HEALTHCARE SYSTEMS DDE MEXICO, S.A. DE C. V.",1/11/2022,1/11/2024, N/A,2,NA,NA,28-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
1400,HC-5852,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ENCAMADOS PEDIÁTRICO,LACTANTES,N/A,N/A,531.497.0020,INCUBADORA DE CUIDADOS GENERALES,N/A,N/A,DRAGER,C2000,QA15801,PROPIO,N/A,N/A,FUNCION/A PARCIALMENTE,N/A,2006,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,EMPAQUE DE VENTANILLA,SENSOR DE TEMPERATURA,EMPAQUES,MANGAS,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1401,HC-11211,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ENCAMADOS PEDIÁTRICO,UNIDAD DE CRECIMIENTO Y DESARROLLO,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES,N/A,N/A,GOLDWAY,G40E,CN93905451,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2021,2020,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
1402,HC-11503,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,ENCAMADOS PEDIÁTRICO,UNIDAD DE CRECIMIENTO Y DESARROLLO,N/A,N/A,531.619.0403,MONITOR DE SIGNOS VITALES,N/A,N/A,GOLDWAY,G40E,CN93905439,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2021,2020,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,SENSOR SPO2 ADULTO /PEDIATRICO,MANGUERA Y BRAZALETE PNI,CABLE ECG,BATERIA,ELECTRODOS,ELECTROGEL,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,1,1,1,1,1,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
